Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
1102;11994;-33652;4694;19954;-33432;1573218441691792;0.011112;0.785869264;0.617681912;4.15136;4.70181;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1098;11940;-33626;4722;20260;-33458;1573218441711771;0.011112;0.785869264;0.617681912;4.15136;4.70181;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1098;11864;-33616;4754;20312;-33562;1573218441731811;0.011112;0.785869264;0.617681912;4.15136;4.70181;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1082;11848;-33678;4814;20516;-33606;1573218441751385;0.011112;0.785869264;0.617681912;4.15136;4.70181;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1114;11822;-33724;4874;20536;-33642;1573218441771848;0.011112;0.785869264;0.617681912;4.15136;4.70181;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1080;11772;-33744;4912;20778;-33688;1573218441791815;0.011112;0.785869264;0.617681912;4.15136;4.70139;6.16526;-0.0574104;0.0666481;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1122;11732;-33788;4978;20776;-33686;1573218441811781;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1080;11614;-33824;5050;20992;-33700;1573218441831784;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1046;11616;-33848;5068;21184;-33634;1573218441851754;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1024;11550;-33778;5100;21362;-33638;1573218441871745;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
1026;11558;-33780;5170;21430;-33694;1573218441891754;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
952;11432;-33828;5274;21548;-33830;1573218441911767;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
934;11448;-33842;5274;21698;-33762;1573218441931755;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
924;11380;-33860;5356;21808;-33748;1573218441951760;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
952;11272;-33878;5416;22082;-33870;1573218441971746;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
920;11272;-33888;5434;22350;-33968;1573218441992612;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16555;-0.0586601;0.0668476;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
872;11226;-33920;5554;22238;-33954;1573218442011749;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
914;11154;-33958;5560;22670;-33900;1573218442031845;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
848;11056;-33868;5658;22698;-33924;1573218442051750;0.011112;0.785869262;0.617681912;4.15136;4.70139;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
874;11072;-33872;5742;22934;-34028;1573218442071772;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
850;10900;-33924;5776;23242;-34100;1573218442091749;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
856;10910;-34066;5934;23260;-34098;1573218442111832;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-1.24087;-23.3016;-24.5349;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;1.13281;0;1.92;2.21;2.05;0;0;0
842;10812;-34016;5882;23556;-34036;1573218442131986;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
744;10792;-33910;5990;23578;-34130;1573218442151807;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
762;10664;-34008;6040;23858;-34244;1573218442171783;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;0.0236876;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
762;10684;-34080;6112;23922;-34294;1573218442191767;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
690;10568;-34126;6174;24250;-34254;1573218442211794;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16585;-0.0599394;0.0671469;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
688;10472;-34162;6220;24566;-34206;1573218442231816;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
636;10398;-34056;6418;24494;-34272;1573218442251470;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
634;10370;-34152;6424;24892;-34310;1573218442271742;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
636;10316;-34232;6468;25092;-34386;1573218442291786;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
662;10176;-34204;6564;25480;-34432;1573218442311896;0.016668;0.785869262;0.617681912;4.15136;4.7005;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
614;10218;-34190;6674;25450;-34544;1573218442331810;0.016668;0.785869262;0.617681912;4.15136;4.70013;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
568;10094;-34168;6736;25600;-34608;1573218442351802;0.016668;0.785869262;0.617681912;4.15136;4.70013;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
578;10050;-34196;6842;25920;-34674;1573218442371942;0.016668;0.785869262;0.617681912;4.15136;4.70013;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
496;9910;-34362;6964;26184;-34672;1573218442391777;0.016668;0.785869262;0.617681912;4.15136;4.70013;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
440;9852;-34204;6962;26242;-34640;1573218442411749;0.016668;0.785869262;0.617681912;4.15136;4.70013;6.16622;-0.0610815;0.0673444;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
470;9810;-34250;6920;26356;-34626;1573218442431788;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
466;9804;-34312;6912;26318;-34566;1573218442452081;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
462;9878;-34400;6908;26000;-34548;1573218442471765;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
492;9936;-34346;6790;25998;-34562;1573218442491883;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
522;9960;-34312;6840;25792;-34464;1573218442511780;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
468;9890;-34186;6820;25826;-34446;1573218442531883;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
548;10024;-34216;6820;25794;-34446;1573218442551775;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
518;9954;-34280;6742;25974;-34502;1573218442571777;0.016668;0.785869262;0.617681912;4.14509;4.70013;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
566;10024;-34264;6744;25836;-34484;1573218442591770;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
608;10050;-34178;6704;25746;-34586;1573218442611797;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
592;10060;-34170;6756;25896;-34620;1573218442631802;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.1665;-0.0622239;0.0675402;10.2258;-29.2141;-2.34497;-15.7447;-59.8841;-60.1113;-60.8488;-61.8592;-0.0223144;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
548;10026;-34158;6756;25844;-34596;1573218442651893;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-59.8841;-60.1113;-60.8488;-61.8592;-0.0137319;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
538;9974;-34138;6704;25734;-34462;1573218442671784;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-60.1113;-99.0465;-98.8406;-0.0137319;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
524;9996;-34156;6662;25880;-34554;1573218442691760;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
546;10082;-34280;6612;25784;-34494;1573218442711755;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00323949;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
564;10012;-34236;6664;25900;-34426;1573218442731753;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
612;9998;-34198;6660;25778;-34450;1573218442751451;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
594;9976;-34158;6660;25910;-34456;1573218442771778;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
566;9926;-34138;6654;25916;-34438;1573218442791797;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
622;9978;-34150;6620;26082;-34514;1573218442811873;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
578;9984;-34120;6580;25736;-34542;1573218442831834;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
620;10042;-34174;6624;25890;-34568;1573218442851798;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
608;9964;-34324;6590;25970;-34584;1573218442871971;0.016668;0.785869262;0.617681912;4.14509;4.69972;6.16678;-0.0632788;0.067835;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
546;10028;-34262;6664;25828;-34574;1573218442891766;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
478;9974;-34248;6612;26100;-34502;1573218442911895;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
516;9976;-34222;6616;25960;-34456;1573218442931790;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
454;9982;-34154;6604;25960;-34448;1573218442951950;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
466;9980;-34124;6580;25770;-34490;1573218442971763;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
540;10066;-34206;6574;25906;-34580;1573218442991782;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
524;9938;-34248;6610;25854;-34528;1573218443011793;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
516;10018;-34216;6626;25848;-34406;1573218443031835;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
536;9928;-34244;6576;25860;-34460;1573218443051794;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
544;9920;-34254;6632;25980;-34568;1573218443071757;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
568;9942;-34256;6590;26026;-34574;1573218443091756;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16705;-0.0643745;0.0680198;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
572;9996;-34244;6592;25808;-34574;1573218443111933;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16734;-0.065521;0.0683131;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
618;10018;-34172;6592;25932;-34484;1573218443131771;0.016668;0.785869262;0.617681912;4.14509;4.70925;6.16734;-0.065521;0.0683131;10.2258;-29.2141;-2.34497;-15.5732;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
558;9908;-34118;6596;25858;-34442;1573218443151813;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;-2.34497;-15.633;-98.7336;-96.7101;-99.0465;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.33;2.19;0;0;0
526;9896;-34090;6616;25810;-34494;1573218443171767;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
506;9832;-34188;6576;26058;-34564;1573218443191883;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
510;9890;-34214;6634;25910;-34508;1573218443211774;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
546;9852;-34254;6558;25868;-34466;1573218443231820;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
552;9904;-34268;6562;25782;-34400;1573218443250896;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
562;9850;-34296;6574;25940;-34388;1573218443270784;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
578;9836;-34270;6578;25982;-34422;1573218443290782;0.016668;0.785869262;0.617681912;4.14509;4.70844;6.16734;-0.065521;0.0683131;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
628;9792;-34236;6576;25918;-34418;1573218443310813;0.016668;0.785869262;0.617681912;4.13507;4.70844;6.16764;-0.066621;0.0685254;16.9644;-50.1926;19.7286;-15.633;-98.7336;-98.4165;-101.049;-98.8406;-0.0137319;-0.00833902;1.89844;3.46094;8.23438;0;1.71;2.18;2.19;0;0;0
